file name,unweighted API importance
/etc/bumblebee/xorg.conf.d,0.000112
/etc/bumblebee/xorg.conf.DRIVER,0.000112
/sys/kernel/debug/vgaswitcheroo/switch,0.000112
/etc/cwiid/wminput,0.000112
/etc/flasm.ini,0.000112
/etc/sddm.conf,0.000112
/etc/gbsplayrc,0.000112
/etc/berusky/berusky.ini,0.000112
/etc/mongorc.js,0.000112
/dev/cu.WBT200-SPPslave-1,0.000112
/etc/freeipmi//freeipmi_interpret_sel.conf,0.000112
/etc/freeipmi//libipmiconsole.conf,0.000112
/etc/ipmiconsole.conf,0.000112
/etc/ipmipower.conf,0.000112
/etc/resolv.iked,0.000112
/etc/trickled.conf,0.000112
/etc/lordsawarrc,0.000112
/etc/pAsswd,0.000112
/etc/raddb,0.000112
/dev/avr,0.000112
/dev/parportX,0.000112
/etc/collectd/collectd.conf,0.000112
/etc/oidentd.conf,0.000112
/etc/oidentd_masq.conf,0.000112
/dev/usb/ttyACM*,0.000112
/etc/aa.ini,0.000112
/etc/127.0.0,0.000112
/etc/gadmin-bind,0.000112
/etc/gbindadmin,0.000112
/etc/named.conf,0.000112
/etc/rndc.conf,0.000112
/etc/root.hints,0.000112
/etc/sites,0.000112
/etc/sites/*/forward.zone,0.000112
/etc/sites/*/reverse.zone,0.000112
/etc/sites/*/reverse.zone.ipv4,0.000112
/etc/sites/*/reverse.zone.ipv6,0.000112
/etc/garlicrc,0.000112
/etc/identd.conf,0.000112
/etc/fceux-server.conf,0.000112
/etc/highlight,0.000112
/etc/pureftpd.passwd,0.000112
/etc/pureftpd.pdb,0.000112
/dev/mcelog,0.000112
/etc/mcelog/mcelog.conf,0.000112
/sys/devices/system/memory/hard_offline_page,0.000112
/sys/devices/system/memory/soft_offline_page,0.000112
/dev/fbX,0.000112
/dev/media0,0.000112
/dev/radio*,0.000112
/dev/swradio*,0.000112
/dev/vbi*,0.000112
/sys/module/cx18/parameters/debug,0.000112
/sys/module/ivtv/parameters/debug,0.000112
/etc/hylafax/faxmail.conf,0.000112
/etc/hylafax/faxmail.ps,0.000112
/etc/hylafax/sendfax.conf,0.000112
/etc/hylafax/sendpage.conf,0.000112
/etc/hylafax/typerules,0.000112
/dev/rfd0,0.000112
/etc/nslcd.conf,0.000112
/etc/psad/psad.conf,0.000112
/dev/.udev/queue,0.000112
/etc/cryptmount,0.000112
/dev/scdM,0.000112
/dev/sgN,0.000112
/dev/srN,0.000112
/dev/stK,0.000112
/dev/xyz,0.000112
/etc/cdrskin/cdrskin.conf,0.000112
/etc/default/cdrskin,0.000112
/etc/opt/cdrskin/rc,0.000112
/proc/fs/aufs/plink_maint,0.000112
/etc/aqsis,0.000112
/etc/darkice.cfg,0.000112
/etc/unbound,0.000112
/etc/tigrc,0.000112
/dev/isdndivert,0.000112
/dev/isdn/isdnctrl,0.000112
/proc/net/isdn/divert,0.000112
/etc/avahi/avahi-dnsconfd.action,0.000112
/etc/siege/urls.txt,0.000112
/etc/nmh,0.000112
/etc/nmh/MailAliases,0.000112
/etc/nmh/maildelivery,0.000112
/etc/nmh/mh.profile,0.000112
/etc/nmh/mts.conf,0.000112
/dev/dm-*,0.000112
/proc/stat+disk_io,0.000112
/etc/images/comp,0.000112
/etc/master,0.000112
/dev/oprofile/cpu_type,0.000112
/proc/sys/kernel/kptr_restrict,0.000112
/proc/sys/kernel/perf_event_mlock_kb,0.000112
/etc/glivrc,0.000112
/etc/fw_env.config,0.000112
/etc/primer3_config,0.000112
/etc/defaultdomain,0.000112
/etc/domain,0.000112
/dev/dsp15,0.000112
/etc/joystick.cal,0.000112
/etc/corosync/corosync.conf,0.000112
/etc/corosync/uidgid.d,0.000112
/etc/mgetty/callback.config,0.000112
/etc/gprc,0.000112
/etc/nagios3/cgi.cfg,0.000112
/etc/cczerc,0.000112
/etc/colorizerc,0.000112
/etc/radvd.conf,0.000112
/proc/sys/net/ipv6/conf/*/hop_limit,0.000112
/proc/sys/net/ipv6/neigh/*/base_reachable_time,0.000112
/proc/sys/net/ipv6/neigh/*/base_reachable_time_ms,0.000112
/proc/sys/net/ipv6/neigh/*/retrans_time,0.000112
/proc/sys/net/ipv6/neigh/*/retrans_time_ms,0.000112
/etc/urlview/system.urlview,0.000112
/etc/urlview/url_handler.sh,0.000112
/etc/irc/motd,0.000112
/etc/irc/servers,0.000112
/etc/cups/cups-pdf.conf,0.000112
/etch,0.000112
/etc/thinkfan.conf,0.000112
/etc/typespeedrc,0.000112
/etc/pommed.conf,0.000112
/sys/class/backlight/acpi_video0/actual_brightness,0.000112
/sys/class/backlight/acpi_video0/brightness,0.000112
/sys/class/backlight/acpi_video0/max_brightness,0.000112
/sys/class/backlight/apple_backlight/actual_brightness,0.000112
/sys/class/backlight/apple_backlight/brightness,0.000112
/sys/class/backlight/apple_backlight/max_brightness,0.000112
/sys/class/backlight/gmux_backlight/actual_brightness,0.000112
/sys/class/backlight/gmux_backlight/brightness,0.000112
/sys/class/backlight/gmux_backlight/max_brightness,0.000112
/sys/class/backlight/mbp_backlight/actual_brightness,0.000112
/sys/class/backlight/mbp_backlight/brightness,0.000112
/sys/class/backlight/mbp_backlight/max_brightness,0.000112
/sys/class/backlight/nv_backlight/actual_brightness,0.000112
/sys/class/backlight/nv_backlight/brightness,0.000112
/sys/class/backlight/nv_backlight/max_brightness,0.000112
/sys/class/backlight/nvidia_backlight/actual_brightness,0.000112
/sys/class/backlight/nvidia_backlight/brightness,0.000112
/sys/class/backlight/nvidia_backlight/max_brightness,0.000112
/sys/class/hwmon/*/device/name,0.000112
/sys/class/power_supply/ADP1/online,0.000112
/sys/module/hid_apple/parameters/fnmode,0.000112
/sys/module/hid/parameters/pb_fnmode,0.000112
/sys/module/usbhid/parameters/pb_fnmode,0.000112
/etc/tripwire/tw.cfg,0.000112
/etc/uprecords-cgi/uprecords.conf,0.000112
/etc/uprecords-cgi/uprecords.footer,0.000112
/etc/uprecords-cgi/uprecords.header,0.000112
/etc/uptimed.conf,0.000112
/etc/pstat,0.000112
/etc/havp/blacklist,0.000112
/etc/havp/havp.config,0.000112
/etc/havp/templates/en,0.000112
/etc/havp/whitelist,0.000112
/dev/printer,0.000112
/sys/bus/pci/slots,0.000112
/sys/class/net/*/device/subsystem_device,0.000112
/sys/class/net/*/device/subsystem_vendor,0.000112
/etc/Rserv.conf,0.000112
/etc/netwatch.stats,0.000112
/etc/opt/statnet/services,0.000112
/etc/rc.d/rc.inet1,0.000112
/etc/trafshow,0.000112
/etc/cvsgraph/cvsgraph.conf,0.000112
/etc/sjeng.rc,0.000112
/etc/monopd.conf,0.000112
/dev/imt1i,0.000112
/dev/imt1o,0.000112
/etc/p0f/p0fa.fp,0.000112
/etc/p0f/p0f.fp,0.000112
/etc/p0f/p0fo.fp,0.000112
/etc/p0f/p0fr.fp,0.000112
/etc/mrxvt,0.000112
/etc/gnuradio/conf.d,0.000112
/dev/nullPERSERROR,0.000112
/etc/sipwitch.conf,0.000112
/etc/avrprog/avrprog.conf,0.000112
/etc/avrprog/devices.conf,0.000112
/etc/drdsl,0.000112
/etc/drdsl/adsl.conf,0.000112
/etc/drdsl/drdsl.ini,0.000112
/etc/drdsl/modules.inc,0.000112
/etc/modules.conf.drdsl,0.000112
/etc/quagga/babeld.conf,0.000112
/etc/quagga/bgpd.conf,0.000112
/etc/quagga/isisd.conf,0.000112
/etc/quagga/ospf6d.conf,0.000112
/etc/quagga/ospfd.conf,0.000112
/etc/quagga/ripd.conf,0.000112
/etc/quagga/ripngd.conf,0.000112
/etc/quagga/vtysh.conf,0.000112
/etc/quagga/zebra.conf,0.000112
/etc/i3/config,0.000112
/etc/i3/config.keycodes,0.000112
/etc/memstat.conf,0.000112
/etc/tpbrc,0.000112
/etc/sarg,0.000112
/etc/qemu-binfmt/aarch64,0.000112
/etc/qemu-binfmt/alpha,0.000112
/etc/qemu-binfmt/arm,0.000112
/etc/qemu-binfmt/armeb,0.000112
/etc/qemu-binfmt/cris,0.000112
/etc/qemu-binfmt/i386,0.000112
/etc/qemu-binfmt/m68k,0.000112
/etc/qemu-binfmt/microblaze,0.000112
/etc/qemu-binfmt/microblazeel,0.000112
/etc/qemu-binfmt/mips,0.000112
/etc/qemu-binfmt/mips64,0.000112
/etc/qemu-binfmt/mips64el,0.000112
/etc/qemu-binfmt/mipsel,0.000112
/etc/qemu-binfmt/mipsn32,0.000112
/etc/qemu-binfmt/mipsn32el,0.000112
/etc/qemu-binfmt/or32,0.000112
/etc/qemu-binfmt/ppc,0.000112
/etc/qemu-binfmt/ppc64,0.000112
/etc/qemu-binfmt/ppc64abi32,0.000112
/etc/qemu-binfmt/ppc64le,0.000112
/etc/qemu-binfmt/s390x,0.000112
/etc/qemu-binfmt/sh4,0.000112
/etc/qemu-binfmt/sh4eb,0.000112
/etc/qemu-binfmt/sparc,0.000112
/etc/qemu-binfmt/sparc32plus,0.000112
/etc/qemu-binfmt/sparc64,0.000112
/etc/qemu-binfmt/unicore32,0.000112
/etc/qemu-binfmt/x86_64,0.000112
/etc/cdebconf.conf,0.000112
/etc/pinforc,0.000112
/etc/mixmaster/client.conf,0.000112
/etc/avrp.def,0.000112
/dev/mid00,0.000112
/dev/midi00,0.000112
/etc/miredo/client-hook,0.000112
/etc/miredo/miredo.conf,0.000112
/dev/imon,0.000112
/etc/fam.conf,0.000112
/etc/suphp/suphp.conf,0.000112
/dev/nst*,0.000112
/dev/scsi/n*,0.000112
/dev/scsi/testdev,0.000112
/etc/scsi.alias,0.000112
/sys/class/scsi_device,0.000112
/etc/advi,0.000112
/etc/advirc,0.000112
/etc/default/irda-utils,0.000112
/dev/hvc*,0.000112
/dev/ttySC*,0.000112
/etc/eep24c/eep24c.cfg,0.000112
/etc/jupp/charmaps,0.000112
/etc/jupp/syntax,0.000112
/etc/procmeterrc,0.000112
/dev/ptyp0,0.000112
/dev/ubd5,0.000112
/dev/usbmon*,0.000112
/proc/exitcode,0.000112
/proc/key-users,0.000112
/proc/mm,0.000112
/proc/PID/pagemap,0.000112
/proc/sysemu,0.000112
/proc/thread_self,0.000112
/sys/kernel/debug/usbmon/*s,0.000112
/sys/kernel/debug/usbmon/*t,0.000112
/sys/kernel/debug/usb/usbmon/*s,0.000112
/etc/vz/osrelease.conf,0.000112
/sys/kernel/debug/usb/usbmon/*t,0.000112
/dev/asirx*,0.000112
/dev/dvb/adapter*/ca0,0.000112
/sys/class/asi/asirx*/bufsize,0.000112
/sys/class/asi/asirx*/timestamps,0.000112
/etc/slim.conf,0.000112
/etc/slimlock.conf,0.000112
/etc/gammu-smsdrc,0.000112
/etc/hmmpgmd.conf,0.000112
/dev/null&bnsp2>/dev/null,0.000112
/etc/i3status.conf,0.000112
/sys/class/power_supply/BAT*/uevent,0.000112
/sys/class/thermal/thermal_zone*/temp,0.000112
/etc/smsclient/sms_addressbook,0.000112
/etc/smsclient/sms_config,0.000112
/etc/smsclient/smslock,0.000112
/etc/smsclient/sms_modem,0.000112
/etc/ayttmrc,0.000112
/etc/dumpasn1,0.000112
/etc/and.conf,0.000112
/etc/and.priorities,0.000112
/dev/pcaudio,0.000112
/dev/pcdsp,0.000112
/etc/nas//nasd.conf,0.000112
/etc/fstab.bak,0.000112
/etc/g15daemon.conf,0.000112
/etc/ifhp.conf,0.000112
/etc/jove,0.000112
/dev/mtd*,0.000112
/dev/mtd0,0.000112
/dev/mtd1,0.000112
/dev/mtdX,0.000112
/dev/ubi0,0.000112
/dev/ubi0_0,0.000112
/dev/ubi0_1,0.000112
/dev/ubi1_0,0.000112
/dev/ubi_ctrl,0.000112
/proc/mtd,0.000112
/etc/spectemu,0.000112
/etc/connman/main.conf,0.000112
/proc/sys/net/ipv6/conf/all/disable_ipv6,0.000112
/proc/sys/net/ipv6/conf/*/dad_transmits,0.000112
/proc/sys/net/ipv6/conf/*/disable_ipv6,0.000112
/proc/sys/net/ipv6/ip_forward,0.000112
/sys/class/net/*/bridge/forward_delay,0.000112
/sys/class/net/*/uevent,0.000112
/etc/grun,0.000112
/dev/disk/by-uuid/*X,0.000112
/dev/zvol,0.000112
/proc/*u/task/*u/status,0.000112
/etc/ctn,0.000112
/etc/crystalspace-2.0,0.000112
/etc/tgwb.conf,0.000112
/etc/kraptor/kraptor.cfg,0.000112
/etc/mumble-server.ini,0.000112
/etc/murmur.ini,0.000112
/proc/net/stat/nf_conntrack,0.000112
/proc/sys/net/netfilter/nf_conntrack_count,0.000112
/etc/racoon/racoon.conf,0.000112
/etc/nntpserver,0.000112
/etc/sphinxsearch/sphinx.conf,0.000112
/etc/mpv,0.000112
/procfs/devfs/devtmpfs,0.000112
/etc/connectrc,0.000112
/sys/bus/usb/devices/*/driver,0.000112
/etc/pekwm,0.000112
/etc/pekwm/autoproperties,0.000112
/etc/pekwm/config,0.000112
/etc/pekwm/keys,0.000112
/etc/pekwm/menu,0.000112
/etc/pekwm/mouse,0.000112
/etc/pekwm/start,0.000112
/etc/pekwm/vars,0.000112
/etc/squidguard/squidGuard.conf,0.000112
/etc/aptsh.conf,0.000112
/etc/audisp/audispd.conf,0.000112
/etc/libaudit.conf,0.000112
/dev/usb/lp*,0.000112
/dev/usblp*,0.000112
/proc/parport/*/autoprobe*,0.000112
/proc/sys/dev/parport/*/autoprobe,0.000112
/proc/sys/dev/parport/*/autoprobe*,0.000112
/proc/sys/dev/parport/*/deviceid,0.000112
/proc/sys/dev/parport/*/deviceid*,0.000112
/etc/mate-system-tools/user-profiles.conf,0.000112
/etc/powerdns,0.000112
/etc/ample/ample.conf,0.000112
/dev/misc/sid,0.000112
/etc/inadyn.conf,0.000112
/dev/ttyp0,0.000112
/etc*hatari.cfg,0.000112
/etc/survex/print.ini,0.000112
/etc/comgt,0.000112
/etc/ppp/auth-fail,0.000112
/etc/ppp/ioptions,0.000112
/etc/ppp/useriptab,0.000112
/etc/vtund.conf,0.000112
/etc/init.d/xinetd,0.000112
/etc/ssl/citadel,0.000112
/etc/sdlbasic,0.000112
/etc/atari800.cfg,0.000112
/etc/dsh/dsh.conf,0.000112
/etc/dsh/machines.list,0.000112
/etc/jwm/system.jwmrc,0.000112
/etc/bbtools/bbpager.rc,0.000112
/dev/r,0.000112
/etc/amandapass,0.000112
/etc/tardumps,0.000112
/dev/radio,0.000112
/dev/swradio,0.000112
/etc/group.cache,0.000112
/etc/hosts.cache,0.000112
/etc/passwd.cache,0.000112
/dev/avrjtag,0.000112
/etc/bmif_to_cell,0.000112
/etc/clean_temp,0.000112
/etc/colors,0.000112
/etc/colors.desc,0.000112
/etc/datum.table,0.000112
/etc/datumtransform.table,0.000112
/etc/dm/d.m.tcl,0.000112
/etc/element_list,0.000112
/etc/ellipse.table,0.000112
/etc/FIPS.code,0.000112
/etc/fontcap,0.000112
/etc/frame.create,0.000112
/etc/frame.dumper,0.000112
/etc/frame.list,0.000112
/etc/frame.select,0.000112
/etc/geo.point,0.000112
/etc/geo.quest,0.000112
/etc/geo.reg,0.000112
/etc/geo.unlock,0.000112
/etc/g.mapsets.tcl,0.000112
/etc/gm/gm.tcl,0.000112
/etc/i.ask,0.000112
/etc/i.find,0.000112
/etc/lock,0.000112
/etc/mon.*,0.000112
/etc/nad,0.000112
/etc/ogr_csv,0.000112
/etc/paint/prolog.ps,0.000112
/etc/poly_to_bmif,0.000112
/etc/proj-desc.table,0.000112
/etc/proj-parms.table,0.000112
/etc/proj-units.table,0.000112
/etc/symbol,0.000112
/sys/class/input/event*/device/name,0.000112
/proc/sys/fs/dquot-max,0.000112
/proc/sys/fs/dquot-nr,0.000112
/proc/sys/fs/super-max,0.000112
/proc/sys/fs/super-nr,0.000112
/etc/fodtrack.conf,0.000112
/sys/bus/usb/devices/*/bConfigurationValue,0.000112
/sys/bus/usb/devices/*/bDeviceClass,0.000112
/sys/bus/usb/devices/*/bNumInterfaces,0.000112
/sys/bus/usb/devices/*/driver/unbind,0.000112
/sys/bus/usb/devices/*/idProduct,0.000112
/sys/bus/usb/devices/*/idVendor,0.000112
/sys/bus/usb/drivers/*/bind,0.000112
/sys/bus/usb/drivers/usbip/match_busid,0.000112
/dev/v4l/video*,0.000112
/etc/mgetty/fax.allow,0.000112
/etc/mgetty/fax.deny,0.000112
/etc/mgetty/sendfax.config,0.000112
/etc/fslconf/fsl.csh,0.000112
/etc/fslconf/fsl.sh,0.000112
/dev/socksys,0.000112
/etc/config.*,0.000112
/etc/hylafax/egetty-link,0.000112
/etc/hylafax/getty-link,0.000112
/etc/hylafax/hfaxd.conf,0.000112
/etc/hylafax/hosts.hfaxd,0.000112
/etc/hylafax/vgetty-link,0.000112
/etc/pagermap,0.000112
/etc/music123rc,0.000112
/proc/net/ip_vs_conn,0.000112
/dev/sda0,0.000112
/dev/hidraw1,0.000112
/dev/soundmodem0,0.000112
/dev/soundmodem1,0.000112
/dev/soundmodem2,0.000112
/dev/soundmodem3,0.000112
/etc/ax25/soundmodem.conf,0.000112
/etc/madwimax/event.sh,0.000112
/etc/unbound/unbound.conf,0.000112
/etc/unbound/unbound_control.key,0.000112
/etc/unbound/unbound_control.pem,0.000112
/etc/unbound/unbound.pid,0.000112
/etc/unbound/unbound_server.key,0.000112
/etc/unbound/unbound_server.pem,0.000112
/etc/openhpi/openhpi.conf,0.000112
/etc/gravitation,0.000112
/etc/guid-resolv.conf,0.000112
/etc/oui-resolv.conf,0.000112
/etc/super.tab,0.000112
/proc/net/hostap/*/debug,0.000112
/proc/net/hostap/*/pda,0.000112
/proc/net/hostap/wlan0/io_debug,0.000112
/dev/cua,0.000112
/dev/cuaU,0.000112
/etc/partimaged/partimaged.cert,0.000112
/etc/partimaged/partimaged.key,0.000112
/etc/portsentry/portsentry.conf,0.000112
/dev/cmt,0.000112
/dev/modem0,0.000112
/dev/socket/rild,0.000112
/dev/socket/rild2,0.000112
/dev/ttyGSM1,0.000112
/dev/ttyGSM2,0.000112
/dev/ttyGSM3,0.000112
/dev/ttyGSM4,0.000112
/dev/ttyGSM5,0.000112
/dev/ttyGSM6,0.000112
/etc/imei,0.000112
/etc/ofono/phonesim.conf,0.000112
/sys/bus/platform/devices/gta02-pm-gsm.0/power_on,0.000112
/sys/bus/platform/devices/gta02-pm-gsm.0/reset,0.000112
/sys/devices/platform/gpio-switch,0.000112
/sys/devices/virtual/misc/tun,0.000112
/dev/shm/mrpt_perf_test,0.000112
/dev/ptyp*,0.000112
/dev/tts/1,0.000112
/dev/ttyp*,0.000112
/etc/w3cam.cgi.scf,0.000112
/dev/ttySAC0,0.000112
/sys/bus/platform/devices/gta01-pm-gsm.0,0.000112
/sys/bus/platform/devices/neo1973-pm-gsm.0,0.000112
/dev/photopc,0.000112
/dev/sonypi,0.000112
/proc/latency_stats,0.000112
/proc/*/sched,0.000112
/proc/sys/kernel/latencytop,0.000112
/proc/*/task/*/latency,0.000112
/sys/kernel/debug/tracing/current_tracer,0.000112
/sys/kernel/debug/tracing/iter_ctrl,0.000112
/sys/kernel/debug/tracing/tracing_enabled,0.000112
/etc/default/pulseaudio,0.000112
/etc/ssh/ssh_host_rsa_key.pub,0.000112
/etc/security/tmpdir.conf,0.000112
/dev/rig,0.000112
/etc/tcpxtract.conf,0.000112
/etc/isdn/xmonisdn-netdown,0.000112
/etc/isdn/xmonisdn-netup,0.000112
/etc/ax25/ax25ipd.conf,0.000112
/etc/ax25/ax25mond.conf,0.000112
/etc/ax25/ax25rtd.conf,0.000112
/etc/ODBCDataSources,0.000112
/etc/odbc.ini,0.000112
/etc/odbcinst.ini,0.000112
/proc/net/bpqether,0.000112
/etc/knockd.conf,0.000112
/etc/flow-tools/cfg/filter.cfg,0.000112
/etc/flow-tools/cfg/mask.cfg,0.000112
/etc/flow-tools/cfg/tag.cfg,0.000112
/etc/flow-tools/sym/asn.sym,0.000112
/etc/flow-tools/sym/ip-prot.sym,0.000112
/etc/flow-tools/sym/ip-type.sym,0.000112
/etc/flow-tools/sym/tag.sym,0.000112
/etc/flow-tools/sym/tcp-port.sym,0.000112
/etc/tin,0.000112
/dev/vzfs,0.000112
/etc/rc.guidedog,0.000112
/etc/squid/cachemgr.conf,0.000112
/etc/mpdscribble.conf,0.000112
/etc/unbound/icannbundle.pem,0.000112
/etc/siggen.conf,0.000112
/etc/aiccu.conf,0.000112
/sys/class/scsi_host/host*/device/../bInterfaceClass,0.000112
/sys/class/scsi_host/host*/device/../bInterfaceSubClass,0.000112
/sys/class/scsi_host/host*/device/../driver,0.000112
/etc/racket,0.000112
/dev/net/vnet,0.000112
/etc/nstreams/nstreams-networks,0.000112
/etc/nstreams/nstreams-services,0.000112
/sys/block/*/device/model,0.000112
/dev/serialmouse,0.000112
/etc/event.d/vz_init_done,0.000112
/etc/init/vz_init_done.conf,0.000112
/etc/vz/conf,0.000112
/etc/vz/conf/*.conf,0.000112
/etc/vz/conf/ve-*.conf-sample,0.000112
/etc/vz/conf/vps.create,0.000112
/etc/vz/dists,0.000112
/etc/vz/names,0.000112
/etc/vz/vz.conf,0.000112
/proc/fairsched,0.000112
/proc/rst,0.000112
/proc/sys/fs/fsync-enable,0.000112
/proc/sys/kernel/threads-max,0.000112
/proc/vz/fairsched/2147483647/cpu.nr_cpus,0.000112
/proc/vz/fairsched/*/cpu.nr_cpus,0.000112
/proc/vz/veinfo,0.000112
/proc/vz/veth,0.000112
/proc/vz/vswap,0.000112
/proc/vz/vzaquota/*x/aquota.group,0.000112
/proc/vz/vzaquota/*x/aquota.user,0.000112
/proc/vz/vzquota,0.000112
/sys/devices/system/cpu/cpuX/cache,0.000112
/sys/devices/system/cpu/cpuX/l2_cache_size,0.000112
/etc/pptout,0.000112
/etc/hal/fdi/policy/touchscreen.fdi,0.000112
/etc/modprobe.conf.local,0.000112
/sys/module/usbtouchscreen/parameters,0.000112
/etc/pdfpcrc,0.000112
/etc/sendfile.aliases,0.000112
/etc/sendfile.allow,0.000112
/etc/sendfile.cf,0.000112
/etc/sendfile.deny,0.000112
/etc/chrony/chrony.conf,0.000112
/etc/audtty.conf,0.000112
/etc/courier/aliasdir,0.000112
/etc/courier/aliases,0.000112
/etc/courier/dsndelayed.txt,0.000112
/etc/courier/dsndelivered.txt,0.000112
/etc/courier/dsnfailed.txt,0.000112
/etc/courier/dsnfooter.txt,0.000112
/etc/courier/dsnheader.txt,0.000112
/etc/courier/dsnrelayed.txt,0.000112
/etc/courier/dsnsubjectnotice.txt,0.000112
/etc/courier/dsnsubjectwarn.txt,0.000112
/etc/courier/ldapaliasrc,0.000112
/etc/courier/uucpneighbors.dat,0.000112
/sys/class/net/*/phy80211/subsystem,0.000112
/dev/vda,0.000112
/etc/eventlog.conf,0.000112
/etc/syslog-ng,0.000112
/etc/syslog-ng/install.dat,0.000112
/proc/*/syscall,0.000112
/etc/pdnsd.conf,0.000112
/etc/ha.d,0.000112
/proc/sys/fs/inode-max,0.000112
/etc/tinc,0.000112
/etc/texmf/dvi2dvi,0.000112
/sys/firmware/efi/vars/EliloAlt-00000000-0000-0000-0000-000000000000,0.000112
/etc/newsbeuter/config,0.000112
/etc/ldapvi.conf,0.000112
/sys/bus/platform/devices/coretemp,0.000112
/etc/incron.allow,0.000112
/etc/incron.conf,0.000112
/etc/incron.d,0.000112
/etc/incron.deny,0.000112
/etc/systemtap/ssl/client,0.000112
/sysinfo,0.000112
/sys/module/module/parameters/sig_enforce,0.000112
/etc/v.digit/toolbox.tcl,0.000112
/etc/vga/libvga.config,0.000112
/etc/dropbear/dropbear_dss_host_key,0.000112
/etc/dropbear/dropbear_ecdsa_host_key,0.000112
/etc/dropbear/dropbear_rsa_host_key,0.000112
/dev/fbsplash,0.000112
/etc/lrzip/lrzip.conf,0.000112
/etc/splash,0.000112
/etc/splash/luxisri.ttf,0.000112
/sys/power/tuxonice/user_interface/enable_escape,0.000112
/sys/power/tuxonice/version,0.000112
/etc/todorc,0.000112
/sys/class/hwmon/hwmon*/**_*,0.000112
/sys/class/hwmon/hwmon*/device/**_*,0.000112
/etc/cpu/cpu.conf,0.000112
/dev/ptmx-master-devices,0.000112
/etc/ax25/ax25d.conf,0.000112
/etc/ax25/ax25.profile,0.000112
/etc/ax25/axspawn.conf,0.000112
/etc/ax25/nrbroadcast,0.000112
/etc/ax25/rip98d.conf,0.000112
/etc/ax25/rxecho.conf,0.000112
/proc/net/rose_neigh,0.000112
/proc/net/rose_nodes,0.000112
/proc/sys/net/netrom,0.000112
/etc/armagetronad-dedicated,0.000112
/etc/tcsd.conf,0.000112
/etc/amd.conf,0.000112
/dev/ptyXY,0.000112
/dev/ttyXY,0.000112
/dev/tapes,0.000112
/etc/stinit.def,0.000112
/sys/class/scsi_tape/st**/options,0.000112
/etc/watchdog.conf,0.000112
/syscall_linkage,0.000112
/dev/lpX,0.000112
/dev/dvb/adapter*u/demux*u,0.000112
/dev/dvb/adapter*u/dvr*u,0.000112
/dev/dvb/adapter*u/frontend*u,0.000112
/dev/v4l/vbi,0.000112
/etc/hotswaprc,0.000112
/etc/tntnet/tntnet.xml,0.000112
/etc/next.node,0.000112
/dev/mbuff,0.000112
/proc/rctran,0.000112
/dev/burner,0.000112
/etc/gozerrc,0.000112
/etc/varnish,0.000112
/dev/firecracker,0.000112
/dev/sdf,0.000112
/dev/sdg,0.000112
/dev/sdh,0.000112
/etc/perl/Net,0.000112
/etc/apt-dater/plugins,0.000112
/etc/apt-dater/post-con.d,0.000112
/etc/apt-dater/post-ins.d,0.000112
/etc/apt-dater/post-ref.d,0.000112
/etc/apt-dater/post-upg.d,0.000112
/etc/apt-dater/pre-con.d,0.000112
/etc/apt-dater/pre-ins.d,0.000112
/etc/apt-dater/pre-ref.d,0.000112
/etc/apt-dater/pre-upg.d,0.000112
/etc/nufw,0.000112
/etc/crossfire,0.000112
/proc/sys/debug/kprobes-optimization,0.000112
/proc/systemtap,0.000112
/proc/systemtap/*/bufsize,0.000112
/sys/kernel/debug/systemtap,0.000112
/sys/kernel/debug/systemtap/*/trace,0.000112
/sys/kernel/debug/systemtap/*/trace*,0.000112
/sys/module/*/sections,0.000112
/etc/upnpd.conf,0.000112
/etc/suck/phrases,0.000112
/etc/jwhois.conf,0.000112
/etc/krb5kdc/kpropd.acl,0.000112
/etc/iaxmodem,0.000112
/etc/init.d/readahead_later,0.000112
/etc/readahead.conf,0.000112
/etc/pktstatrc,0.000112
/etc/ax25/axgetlist.conf,0.000112
/etc/ax25/axgetmail.conf,0.000112
/etc/ax25/logins,0.000112
/etc/ax25/ulistd.conf,0.000112
/etc/ipsec.d/private,0.000112
/etc/ipsec.d/reqs,0.000112
/etc/openac,0.000112
/etc/openac/serial,0.000112
/proc/net/pfkey,0.000112
/proc/net/pf_key,0.000112
/dev/ietctl,0.000112
/etc/iet,0.000112
/etc/jazip.conf,0.000112
/dev/cloop,0.000112
/dev/misc/ocfs2_control,0.000112
/proc/fs/ocfs2_nodemanager/interface_revision,0.000112
/proc/sys/fs/ocfs2/nm/hb_ctl_path,0.000112
/sys/fs/o2cb/interface_revision,0.000112
/sys/fs/ocfs2/cluster_stack,0.000112
/sys/fs/ocfs2/max_locking_protocol,0.000112
/sys/module/ocfs2_dlmfs/parameters/capabilities,0.000112
/sys/o2cb/interface_revision,0.000112
/proc_scale,0.000112
/proc_set_font,0.000112
/etc/fwlogwatch/fwlogwatch.config,0.000112
/etc/fwlogwatch/fwlw_notify,0.000112
/etc/fwlogwatch/fwlw_respond,0.000112
/proc/sys/net/ipv6/route/max_size,0.000112
/etc/conserver/console.cf,0.000112
/etc/arpalert/arpalert.conf,0.000112
/etc/fdclone/fd2rc,0.000112
/etc/multipath/bindings,0.000112
/etc/multipath.conf,0.000112
/etc/lpd/lpd.keytab,0.000112
/etc/lprng/lpd.conf,0.000112
/etc/lprng/lpd.perms,0.000112
/etc/lprng/lpd_printcap,0.000112
/etc/lprng/ssl.ca/ca.crt,0.000112
